,elec_spot_eur_mwh,gas_spot_eur_mwh,co2_tax_eur_mwh_gas,gas_total_eur_mwh,grid_fee_standard_eur_mwh,grid_fee_sec19_eur_mwh,elec_total_standard_eur_mwh,elec_total_sec19_eur_mwh
2025-02-21 09:00:00,120.98,52.35557109801527,17.085,69.44057109801527,25.0,3.75,145.98000000000002,124.73
2025-02-21 10:00:00,98.68,45.588803286767174,17.085,62.673803286767175,25.0,3.75,123.68,102.43
2025-02-21 11:00:00,83.4,50.47438603359477,17.085,67.55938603359476,25.0,3.75,108.4,87.15
2025-02-21 12:00:00,78.0,50.551554050859515,17.085,67.63655405085952,25.0,3.75,103.0,81.75
2025-02-21 13:00:00,76.41,46.08897593929064,17.085,63.17397593929064,25.0,3.75,101.41,80.16
2025-02-21 14:00:00,79.52,48.334118581077185,17.085,65.41911858107719,25.0,3.75,104.52,83.27
2025-02-21 15:00:00,82.94,50.45294566896371,17.085,67.53794566896372,25.0,3.75,107.94,86.69
2025-02-21 16:00:00,103.47,46.437896940731655,17.085,63.522896940731655,25.0,3.75,128.47,107.22
2025-02-21 17:00:00,103.45,46.78899170250191,17.085,63.87399170250191,25.0,3.75,128.45,107.2
2025-02-21 18:00:00,101.98,46.03279059480934,17.085,63.11779059480934,25.0,3.75,126.98,105.73
2025-02-21 19:00:00,81.95,45.1666389613209,17.085,62.2516389613209,25.0,3.75,106.95,85.7
2025-02-21 20:00:00,80.25,45.89759733257462,17.085,62.98259733257462,25.0,3.75,105.25,84.0
2025-02-21 21:00:00,70.85,44.74827188918212,17.085,61.83327188918212,25.0,3.75,95.85,74.6
2025-02-21 22:00:00,70.64,47.264319359225084,17.085,64.34931935922509,25.0,3.75,95.64,74.39
2025-02-21 23:00:00,64.33,45.65620596058935,17.085,62.74120596058935,25.0,3.75,89.33,68.08
2025-02-22 00:00:00,50.99,47.663724246288126,17.085,64.74872424628813,25.0,3.75,75.99000000000001,54.74
2025-02-22 01:00:00,48.62,44.08436113029938,17.085,61.16936113029938,25.0,3.75,73.62,52.37
2025-02-22 02:00:00,47.96,47.85791288713555,17.085,64.94291288713555,25.0,3.75,72.96000000000001,51.71
2025-02-22 03:00:00,42.62,48.86321034592448,17.085,65.94821034592448,25.0,3.75,67.62,46.37
2025-02-22 04:00:00,41.2,43.20868113756372,17.085,60.29368113756372,25.0,3.75,66.2,44.95
2025-02-22 05:00:00,49.15,47.944265562401775,17.085,65.02926556240178,25.0,3.75,74.15,52.9
2025-02-22 06:00:00,49.11,49.65149040765321,17.085,66.7364904076532,25.0,3.75,74.11,52.86
2025-02-22 07:00:00,61.22,44.77687038532422,17.085,61.861870385324224,25.0,3.75,86.22,64.97
2025-02-22 08:00:00,68.25,50.54129719638204,17.085,67.62629719638204,25.0,3.75,93.25,72.0
2025-02-22 09:00:00,67.74,48.034190441438724,17.085,65.11919044143872,25.0,3.75,92.74,71.49
2025-02-22 10:00:00,53.21,45.78612871118982,17.085,62.87112871118982,25.0,3.75,78.21000000000001,56.96
2025-02-22 11:00:00,47.13,47.08461426739122,17.085,64.16961426739121,25.0,3.75,72.13,50.88
2025-02-22 12:00:00,40.4,48.312806247750075,17.085,65.39780624775008,25.0,3.75,65.4,44.15
2025-02-22 13:00:00,52.69,47.348163205531456,17.085,64.43316320553146,25.0,3.75,77.69,56.44
2025-02-22 14:00:00,68.0,48.27366440759937,17.085,65.35866440759938,25.0,3.75,93.0,71.75
2025-02-22 15:00:00,85.6,45.3548052365479,17.085,62.4398052365479,25.0,3.75,110.6,89.35
2025-02-22 16:00:00,100.95,47.53487407077879,17.085,64.61987407077879,25.0,3.75,125.95,104.7
2025-02-22 17:00:00,108.38,44.36872342889667,17.085,61.45372342889667,25.0,3.75,133.38,112.13
2025-02-22 18:00:00,106.98,46.973700300009234,17.085,64.05870030000924,25.0,3.75,131.98000000000002,110.73
2025-02-22 19:00:00,115.18,45.38833713977705,17.085,62.47333713977705,25.0,3.75,140.18,118.93
2025-02-22 20:00:00,103.0,45.7250925375271,17.085,62.8100925375271,25.0,3.75,128.0,106.75
2025-02-22 21:00:00,101.58,49.66833877312751,17.085,66.75333877312751,25.0,3.75,126.58,105.33
2025-02-22 22:00:00,94.27,49.37877266389517,17.085,66.46377266389517,25.0,3.75,119.27,98.02
2025-02-22 23:00:00,83.51,48.41442866452098,17.085,65.49942866452099,25.0,3.75,108.51,87.26
2025-02-23 00:00:00,91.1,45.01152689336148,17.085,62.09652689336148,25.0,3.75,116.1,94.85
2025-02-23 01:00:00,84.99,46.56333552331703,17.085,63.64833552331703,25.0,3.75,109.99,88.74
2025-02-23 02:00:00,86.21,49.622347822665,17.085,66.707347822665,25.0,3.75,111.21,89.96
2025-02-23 03:00:00,83.63,47.47958624998644,17.085,64.56458624998643,25.0,3.75,108.63,87.38
2025-02-23 04:00:00,85.77,51.83481150267002,17.085,68.91981150267003,25.0,3.75,110.77,89.52
2025-02-23 05:00:00,87.33,47.98278810149537,17.085,65.06778810149538,25.0,3.75,112.33,91.08
2025-02-23 06:00:00,87.7,47.5802506556867,17.085,64.66525065568669,25.0,3.75,112.7,91.45
2025-02-23 07:00:00,108.0,46.57791949430163,17.085,63.66291949430163,25.0,3.75,133.0,111.75
2025-02-23 08:00:00,112.24,47.4632342322712,17.085,64.5482342322712,25.0,3.75,137.24,115.99
2025-02-23 09:00:00,99.35,46.891212749945545,17.085,63.976212749945546,25.0,3.75,124.35,103.1
2025-02-23 10:00:00,83.0,48.61236977608381,17.085,65.6973697760838,25.0,3.75,108.0,86.75
2025-02-23 11:00:00,81.5,49.1095570562958,17.085,66.19455705629579,25.0,3.75,106.5,85.25
2025-02-23 12:00:00,71.12,45.624173501690734,17.085,62.709173501690735,25.0,3.75,96.12,74.87
2025-02-23 13:00:00,69.2,44.53368651559108,17.085,61.61868651559108,25.0,3.75,94.2,72.95
2025-02-23 14:00:00,64.75,43.52374167650004,17.085,60.60874167650004,25.0,3.75,89.75,68.5
2025-02-23 15:00:00,69.11,48.212135076531716,17.085,65.29713507653172,25.0,3.75,94.11,72.86
2025-02-23 16:00:00,84.7,44.98941921035888,17.085,62.07441921035888,25.0,3.75,109.7,88.45
2025-02-23 17:00:00,150.45,42.89037123680167,17.085,59.97537123680167,25.0,3.75,175.45,154.2
2025-02-23 18:00:00,154.69,47.97330963176856,17.085,65.05830963176857,25.0,3.75,179.69,158.44
2025-02-23 19:00:00,117.02,52.18215145757221,17.085,69.26715145757221,25.0,3.75,142.01999999999998,120.77
2025-02-23 20:00:00,96.03,47.184010599626845,17.085,64.26901059962685,25.0,3.75,121.03,99.78
2025-02-23 21:00:00,77.32,48.87313397160992,17.085,65.95813397160993,25.0,3.75,102.32,81.07
2025-02-23 22:00:00,73.81,47.359811139801764,17.085,64.44481113980177,25.0,3.75,98.81,77.56
2025-02-23 23:00:00,65.99,46.998373116324345,17.085,64.08337311632434,25.0,3.75,90.99,69.74
2025-02-24 00:00:00,70.83,49.03430538868217,17.085,66.11930538868216,25.0,3.75,95.83,74.58
2025-02-24 01:00:00,67.99,46.61560333432933,17.085,63.70060333432933,25.0,3.75,92.99,71.74
2025-02-24 02:00:00,40.98,47.730937050850436,17.085,64.81593705085044,25.0,3.75,65.97999999999999,44.73
2025-02-24 03:00:00,37.1,47.83954803509866,17.085,64.92454803509867,25.0,3.75,62.1,40.85
2025-02-24 04:00:00,65.34,45.85997151542053,17.085,62.944971515420534,25.0,3.75,90.34,69.09
2025-02-24 05:00:00,70.03,49.180237121779676,17.085,66.26523712177968,25.0,3.75,95.03,73.78
2025-02-24 06:00:00,81.0,46.846232909315816,17.085,63.93123290931582,25.0,3.75,106.0,84.75
2025-02-24 07:00:00,84.8,45.684662103720946,17.085,62.76966210372095,25.0,3.75,109.8,88.55
2025-02-24 08:00:00,106.68,48.26917210984744,17.085,65.35417210984744,25.0,3.75,131.68,110.43
2025-02-24 09:00:00,93.26,45.39921645912456,17.085,62.48421645912456,25.0,3.75,118.26,97.01
2025-02-24 10:00:00,79.04,47.25251473744489,17.085,64.33751473744489,25.0,3.75,104.04,82.79
2025-02-24 11:00:00,83.44,47.17791442941822,17.085,64.26291442941823,25.0,3.75,108.44,87.19
2025-02-24 12:00:00,81.63,49.36794355436979,17.085,66.4529435543698,25.0,3.75,106.63,85.38
2025-02-24 13:00:00,83.0,48.145548888466536,17.085,65.23054888846653,25.0,3.75,108.0,86.75
2025-02-24 14:00:00,86.4,47.146098505216344,17.085,64.23109850521635,25.0,3.75,111.4,90.15
2025-02-24 15:00:00,92.55,48.831685021107205,17.085,65.91668502110721,25.0,3.75,117.55,96.3
2025-02-24 16:00:00,100.7,49.976567520741256,17.085,67.06156752074125,25.0,3.75,125.7,104.45
2025-02-24 17:00:00,112.94,48.311773035410354,17.085,65.39677303541035,25.0,3.75,137.94,116.69
2025-02-24 18:00:00,137.81,47.216857662393394,17.085,64.30185766239339,25.0,3.75,162.81,141.56
2025-02-24 19:00:00,148.71,44.57247995800631,17.085,61.65747995800631,25.0,3.75,173.71,152.46
2025-02-24 20:00:00,129.27,45.06592509655589,17.085,62.15092509655589,25.0,3.75,154.27,133.02
2025-02-24 21:00:00,112.29,46.585703013997296,17.085,63.6707030139973,25.0,3.75,137.29000000000002,116.04
2025-02-24 22:00:00,112.9,45.977128018388065,17.085,63.062128018388066,25.0,3.75,137.9,116.65
2025-02-24 23:00:00,106.48,46.82220981673574,17.085,63.907209816735744,25.0,3.75,131.48000000000002,110.23
2025-02-25 00:00:00,90.6,47.30945227250085,17.085,64.39445227250084,25.0,3.75,115.6,94.35
2025-02-25 01:00:00,89.91,48.25553793142009,17.085,65.3405379314201,25.0,3.75,114.91,93.66
2025-02-25 02:00:00,93.39,47.05515486658845,17.085,64.14015486658846,25.0,3.75,118.39,97.14
2025-02-25 03:00:00,93.86,48.169155710359036,17.085,65.25415571035904,25.0,3.75,118.86,97.61
2025-02-25 04:00:00,97.43,47.325101252326874,17.085,64.41010125232688,25.0,3.75,122.43,101.18
2025-02-25 05:00:00,105.78,43.245219289998886,17.085,60.33021928999889,25.0,3.75,130.78,109.53
2025-02-25 06:00:00,144.87,45.31748163506912,17.085,62.40248163506912,25.0,3.75,169.87,148.62
2025-02-25 07:00:00,167.16,46.9079773112634,17.085,63.9929773112634,25.0,3.75,192.16,170.91
2025-02-25 08:00:00,173.34,44.776762937024415,17.085,61.861762937024416,25.0,3.75,198.34,177.09
2025-02-25 09:00:00,153.73,48.39600988269904,17.085,65.48100988269904,25.0,3.75,178.73,157.48
2025-02-25 10:00:00,140.36,50.25765408739403,17.085,67.34265408739404,25.0,3.75,165.36,144.11
2025-02-25 11:00:00,126.75,49.633676126101264,17.085,66.71867612610126,25.0,3.75,151.75,130.5
2025-02-25 12:00:00,124.63,46.769266680846215,17.085,63.854266680846216,25.0,3.75,149.63,128.38
2025-02-25 13:00:00,125.81,50.17760469640653,17.085,67.26260469640653,25.0,3.75,150.81,129.56
2025-02-25 14:00:00,134.38,47.49348733711086,17.085,64.57848733711086,25.0,3.75,159.38,138.13
2025-02-25 15:00:00,148.34,46.52198048047055,17.085,63.606980480470554,25.0,3.75,173.34,152.09
2025-02-25 16:00:00,170.68,45.969347095624755,17.085,63.054347095624756,25.0,3.75,195.68,174.43
2025-02-25 17:00:00,207.97,46.59121304973038,17.085,63.67621304973038,25.0,3.75,232.97,211.72
2025-02-25 18:00:00,233.05,46.419798785624174,17.085,63.504798785624175,25.0,3.75,258.05,236.8
2025-02-25 19:00:00,188.09,47.536984867457605,17.085,64.6219848674576,25.0,3.75,213.09,191.84
2025-02-25 20:00:00,156.96,47.51730038480636,17.085,64.60230038480637,25.0,3.75,181.96,160.71
2025-02-25 21:00:00,142.47,47.202244463013464,17.085,64.28724446301347,25.0,3.75,167.47,146.22
2025-02-25 22:00:00,129.46,48.07002876219933,17.085,65.15502876219932,25.0,3.75,154.46,133.21
2025-02-25 23:00:00,115.13,49.57744497227932,17.085,66.66244497227932,25.0,3.75,140.13,118.88
2025-02-26 00:00:00,122.99,49.09526069358928,17.085,66.18026069358928,25.0,3.75,147.99,126.74
2025-02-26 01:00:00,119.82,44.226356485806825,17.085,61.311356485806826,25.0,3.75,144.82,123.57
2025-02-26 02:00:00,116.94,42.08831015290272,17.085,59.17331015290272,25.0,3.75,141.94,120.69
2025-02-26 03:00:00,115.98,49.06479224518518,17.085,66.14979224518518,25.0,3.75,140.98000000000002,119.73
2025-02-26 04:00:00,116.56,44.46239502587579,17.085,61.547395025875794,25.0,3.75,141.56,120.31
2025-02-26 05:00:00,117.27,46.74662161892127,17.085,63.83162161892127,25.0,3.75,142.26999999999998,121.02
2025-02-26 06:00:00,132.65,44.855926370587916,17.085,61.94092637058792,25.0,3.75,157.65,136.4
2025-02-26 07:00:00,159.93,43.59219154754659,17.085,60.67719154754659,25.0,3.75,184.93,163.68
2025-02-26 08:00:00,175.19,48.27907787911621,17.085,65.36407787911621,25.0,3.75,200.19,178.94
2025-02-26 09:00:00,160.22,48.71446274331193,17.085,65.79946274331192,25.0,3.75,185.22,163.97
2025-02-26 10:00:00,141.37,46.043131621253195,17.085,63.128131621253196,25.0,3.75,166.37,145.12
2025-02-26 11:00:00,129.95,42.014067838416814,17.085,59.099067838416815,25.0,3.75,154.95,133.7
2025-02-26 12:00:00,120.53,46.103663526201665,17.085,63.188663526201665,25.0,3.75,145.53,124.28
2025-02-26 13:00:00,119.89,47.97976043351173,17.085,65.06476043351174,25.0,3.75,144.89,123.64
2025-02-26 14:00:00,125.12,44.23832928515837,17.085,61.32332928515837,25.0,3.75,150.12,128.87
2025-02-26 15:00:00,132.9,47.562872262264946,17.085,64.64787226226494,25.0,3.75,157.9,136.65
2025-02-26 16:00:00,149.75,47.16553272436064,17.085,64.25053272436064,25.0,3.75,174.75,153.5
2025-02-26 17:00:00,165.01,48.354735421908806,17.085,65.43973542190881,25.0,3.75,190.01,168.76
2025-02-26 18:00:00,172.57,47.435313159534935,17.085,64.52031315953494,25.0,3.75,197.57,176.32
2025-02-26 19:00:00,162.82,45.25001454094352,17.085,62.33501454094352,25.0,3.75,187.82,166.57
2025-02-26 20:00:00,147.38,49.58929542603561,17.085,66.67429542603561,25.0,3.75,172.38,151.13
2025-02-26 21:00:00,118.44,46.87909327665269,17.085,63.96409327665269,25.0,3.75,143.44,122.19
2025-02-26 22:00:00,120.94,47.14154334368677,17.085,64.22654334368677,25.0,3.75,145.94,124.69
2025-02-26 23:00:00,112.46,45.32961650456024,17.085,62.41461650456024,25.0,3.75,137.45999999999998,116.21
2025-02-27 00:00:00,101.48,46.30958792032361,17.085,63.39458792032361,25.0,3.75,126.48,105.23
2025-02-27 01:00:00,103.81,45.42654699465283,17.085,62.51154699465283,25.0,3.75,128.81,107.56
2025-02-27 02:00:00,101.24,46.85026030285979,17.085,63.93526030285979,25.0,3.75,126.24,104.99
2025-02-27 03:00:00,99.6,50.61956938299132,17.085,67.70456938299132,25.0,3.75,124.6,103.35
2025-02-27 04:00:00,100.43,44.45235013684392,17.085,61.53735013684392,25.0,3.75,125.43,104.18
2025-02-27 05:00:00,105.87,43.96902962695315,17.085,61.05402962695315,25.0,3.75,130.87,109.62
2025-02-27 06:00:00,115.18,50.13849307769385,17.085,67.22349307769386,25.0,3.75,140.18,118.93
2025-02-27 07:00:00,152.32,46.7775050684029,17.085,63.8625050684029,25.0,3.75,177.32,156.07
2025-02-27 08:00:00,159.05,45.8580069453868,17.085,62.9430069453868,25.0,3.75,184.05,162.8
2025-02-27 09:00:00,142.58,49.27596179749879,17.085,66.36096179749879,25.0,3.75,167.58,146.33
2025-02-27 10:00:00,129.94,45.984921343232905,17.085,63.069921343232906,25.0,3.75,154.94,133.69
2025-02-27 11:00:00,110.0,50.84817184980051,17.085,67.93317184980052,25.0,3.75,135.0,113.75
2025-02-27 12:00:00,101.1,48.55200416538517,17.085,65.63700416538518,25.0,3.75,126.1,104.85
2025-02-27 13:00:00,109.25,46.22032960641523,17.085,63.30532960641523,25.0,3.75,134.25,113.0
2025-02-27 14:00:00,110.0,51.510768849237635,17.085,68.59576884923763,25.0,3.75,135.0,113.75
2025-02-27 15:00:00,123.0,45.98472257669996,17.085,63.06972257669996,25.0,3.75,148.0,126.75
2025-02-27 16:00:00,142.62,48.680343166725244,17.085,65.76534316672524,25.0,3.75,167.62,146.37
2025-02-27 17:00:00,158.69,47.79473758351961,17.085,64.87973758351961,25.0,3.75,183.69,162.44
2025-02-27 18:00:00,174.71,49.79963500150423,17.085,66.88463500150422,25.0,3.75,199.71,178.46
2025-02-27 19:00:00,163.17,50.319174816160334,17.085,67.40417481616034,25.0,3.75,188.17,166.92
2025-02-27 20:00:00,144.61,47.260160720838165,17.085,64.34516072083817,25.0,3.75,169.61,148.36
2025-02-27 21:00:00,136.54,45.689316682014265,17.085,62.774316682014266,25.0,3.75,161.54,140.29
2025-02-27 22:00:00,124.69,48.11609670858486,17.085,65.20109670858486,25.0,3.75,149.69,128.44
2025-02-27 23:00:00,114.89,45.84072168320242,17.085,62.92572168320242,25.0,3.75,139.89,118.64
2025-02-28 00:00:00,115.47,51.22292691775988,17.085,68.30792691775989,25.0,3.75,140.47,119.22
2025-02-28 01:00:00,110.54,47.469223084872105,17.085,64.5542230848721,25.0,3.75,135.54000000000002,114.29
2025-02-28 02:00:00,109.38,46.46550932008241,17.085,63.55050932008241,25.0,3.75,134.38,113.13
2025-02-28 03:00:00,106.93,47.56551303443645,17.085,64.65051303443644,25.0,3.75,131.93,110.68
2025-02-28 04:00:00,112.03,44.50189984364724,17.085,61.58689984364724,25.0,3.75,137.03,115.78
2025-02-28 05:00:00,112.63,45.25292434568533,17.085,62.33792434568533,25.0,3.75,137.63,116.38
2025-02-28 06:00:00,135.99,49.596980238595485,17.085,66.68198023859549,25.0,3.75,160.99,139.74
2025-02-28 07:00:00,150.0,45.88236386476384,17.085,62.96736386476384,25.0,3.75,175.0,153.75
2025-02-28 08:00:00,161.82,45.10233045734275,17.085,62.18733045734275,25.0,3.75,186.82,165.57
2025-02-28 09:00:00,145.5,48.2694579277612,17.085,65.3544579277612,25.0,3.75,170.5,149.25
2025-02-28 10:00:00,127.7,49.567560732032625,17.085,66.65256073203263,25.0,3.75,152.7,131.45
2025-02-28 11:00:00,115.97,48.63405904403677,17.085,65.71905904403677,25.0,3.75,140.97,119.72
2025-02-28 12:00:00,109.51,49.188247794318265,17.085,66.27324779431827,25.0,3.75,134.51,113.26
2025-02-28 13:00:00,108.57,45.68256224556771,17.085,62.76756224556771,25.0,3.75,133.57,112.32
2025-02-28 14:00:00,111.58,44.35253108922294,17.085,61.437531089222944,25.0,3.75,136.57999999999998,115.33
2025-02-28 15:00:00,125.57,50.19881972661761,17.085,67.28381972661761,25.0,3.75,150.57,129.32
2025-02-28 16:00:00,135.05,46.55079274502236,17.085,63.635792745022364,25.0,3.75,160.05,138.8
2025-02-28 17:00:00,152.85,46.69448638979654,17.085,63.77948638979654,25.0,3.75,177.85,156.6
2025-02-28 18:00:00,161.24,49.852540706404746,17.085,66.93754070640475,25.0,3.75,186.24,164.99
2025-02-28 19:00:00,158.86,48.308612441507954,17.085,65.39361244150795,25.0,3.75,183.86,162.61
2025-02-28 20:00:00,143.96,48.107927966869845,17.085,65.19292796686985,25.0,3.75,168.96,147.71
2025-02-28 21:00:00,132.94,51.5261571125088,17.085,68.6111571125088,25.0,3.75,157.94,136.69
2025-02-28 22:00:00,127.43,45.90911596194635,17.085,62.99411596194635,25.0,3.75,152.43,131.18
2025-02-28 23:00:00,119.03,49.051832678869104,17.085,66.1368326788691,25.0,3.75,144.03,122.78
2025-03-01 00:00:00,128.19,45.11402624979417,17.085,62.19902624979417,25.0,3.75,153.19,131.94
2025-03-01 01:00:00,120.38,45.53718455772651,17.085,62.62218455772651,25.0,3.75,145.38,124.13
2025-03-01 02:00:00,117.09,48.05693685282506,17.085,65.14193685282507,25.0,3.75,142.09,120.84
2025-03-01 03:00:00,112.15,46.015671512579246,17.085,63.10067151257925,25.0,3.75,137.15,115.9
2025-03-01 04:00:00,109.75,46.07659215809927,17.085,63.16159215809927,25.0,3.75,134.75,113.5
2025-03-01 05:00:00,114.38,47.1450146746196,17.085,64.23001467461961,25.0,3.75,139.38,118.13
2025-03-01 06:00:00,118.86,44.27009454091423,17.085,61.35509454091423,25.0,3.75,143.86,122.61
2025-03-01 07:00:00,135.79,43.32158066532199,17.085,60.40658066532199,25.0,3.75,160.79,139.54
2025-03-01 08:00:00,138.79,42.91038161195793,17.085,59.99538161195793,25.0,3.75,163.79,142.54
2025-03-01 09:00:00,137.74,41.067286821248,17.085,58.152286821248,25.0,3.75,162.74,141.49
2025-03-01 10:00:00,125.08,49.112414259880644,17.085,66.19741425988065,25.0,3.75,150.07999999999998,128.82999999999998
2025-03-01 11:00:00,112.11,42.79358326855663,17.085,59.87858326855663,25.0,3.75,137.11,115.86
2025-03-01 12:00:00,102.21,44.55749275282846,17.085,61.64249275282846,25.0,3.75,127.21,105.96
2025-03-01 13:00:00,97.27,44.44637340022216,17.085,61.53137340022216,25.0,3.75,122.27,101.02
2025-03-01 14:00:00,99.39,45.6148133956182,17.085,62.6998133956182,25.0,3.75,124.39,103.14
2025-03-01 15:00:00,109.23,46.63147442507859,17.085,63.716474425078594,25.0,3.75,134.23000000000002,112.98
2025-03-01 16:00:00,125.41,46.72094697671949,17.085,63.80594697671949,25.0,3.75,150.41,129.16
2025-03-01 17:00:00,145.0,43.83384512286212,17.085,60.91884512286212,25.0,3.75,170.0,148.75
2025-03-01 18:00:00,158.55,44.66575657242718,17.085,61.75075657242718,25.0,3.75,183.55,162.3
2025-03-01 19:00:00,150.78,45.565159900976596,17.085,62.6501599009766,25.0,3.75,175.78,154.53
2025-03-01 20:00:00,137.29,44.502617747632904,17.085,61.587617747632905,25.0,3.75,162.29,141.04
2025-03-01 21:00:00,128.6,48.21469115203998,17.085,65.29969115203998,25.0,3.75,153.6,132.35
2025-03-01 22:00:00,123.57,45.9819499032765,17.085,63.0669499032765,25.0,3.75,148.57,127.32
2025-03-01 23:00:00,119.92,46.469755572099636,17.085,63.55475557209964,25.0,3.75,144.92000000000002,123.67
2025-03-02 00:00:00,123.94,46.325762537334825,17.085,63.410762537334826,25.0,3.75,148.94,127.69
2025-03-02 01:00:00,107.54,47.34694771497065,17.085,64.43194771497065,25.0,3.75,132.54000000000002,111.29
2025-03-02 02:00:00,99.32,45.36204311740742,17.085,62.44704311740742,25.0,3.75,124.32,103.07
2025-03-02 03:00:00,93.01,42.406336104088304,17.085,59.491336104088305,25.0,3.75,118.01,96.76
2025-03-02 04:00:00,94.23,45.799375903505286,17.085,62.88437590350529,25.0,3.75,119.23,97.98
2025-03-02 05:00:00,93.98,43.697286212416344,17.085,60.782286212416345,25.0,3.75,118.98,97.73
2025-03-02 06:00:00,95.89,43.94276663650049,17.085,61.02776663650049,25.0,3.75,120.89,99.64
2025-03-02 07:00:00,102.6,46.17272803751019,17.085,63.25772803751019,25.0,3.75,127.6,106.35
2025-03-02 08:00:00,103.11,47.47656614286727,17.085,64.56156614286726,25.0,3.75,128.11,106.86
2025-03-02 09:00:00,89.0,45.042543153472124,17.085,62.127543153472125,25.0,3.75,114.0,92.75
2025-03-02 10:00:00,68.3,45.61766602519793,17.085,62.70266602519793,25.0,3.75,93.3,72.05
